Time(UTC),Symbol,Funding Rate
2023-12-08 16:00:00,ETHUSDT,0.00022809
2023-12-08 08:00:00,ETHUSDT,0.00024793
2023-12-08 00:00:00,ETHUSDT,0.00030589
2023-12-07 16:00:00,ETHUSDT,0.0001
2023-12-07 08:00:00,ETHUSDT,0.0001
2023-12-07 00:00:00,ETHUSDT,0.0001
2023-12-06 16:00:00,ETHUSDT,0.0001
2023-12-06 08:00:00,ETHUSDT,0.0001
2023-12-06 00:00:00,ETHUSDT,0.0001
2023-12-05 16:00:00,ETHUSDT,0.0001
2023-12-05 08:00:00,ETHUSDT,0.0001
2023-12-05 00:00:00,ETHUSDT,0.0001
2023-12-04 16:00:00,ETHUSDT,0.0001
2023-12-04 08:00:00,ETHUSDT,0.00028675
2023-12-04 00:00:00,ETHUSDT,0.0001
2023-12-03 16:00:00,ETHUSDT,0.0001
2023-12-03 08:00:00,ETHUSDT,0.00020893
2023-12-03 00:00:00,ETHUSDT,0.0001
2023-12-02 16:00:00,ETHUSDT,0.0001
2023-12-02 08:00:00,ETHUSDT,0.0001
2023-12-02 00:00:00,ETHUSDT,0.0001
2023-12-01 16:00:00,ETHUSDT,0.0001
2023-12-01 08:00:00,ETHUSDT,0.0001
2023-12-01 00:00:00,ETHUSDT,0.0001
2023-11-30 16:00:00,ETHUSDT,0.0001
2023-11-30 08:00:00,ETHUSDT,0.0001
2023-11-30 00:00:00,ETHUSDT,0.0001
2023-11-29 16:00:00,ETHUSDT,0.0001
2023-11-29 08:00:00,ETHUSDT,0.0001
2023-11-29 00:00:00,ETHUSDT,0.0001
2023-11-28 16:00:00,ETHUSDT,0.0001
2023-11-28 08:00:00,ETHUSDT,0.0001
2023-11-28 00:00:00,ETHUSDT,0.0001
2023-11-27 16:00:00,ETHUSDT,0.0001
2023-11-27 08:00:00,ETHUSDT,0.0001
2023-11-27 00:00:00,ETHUSDT,0.0001
2023-11-26 16:00:00,ETHUSDT,0.0001
2023-11-26 08:00:00,ETHUSDT,0.0001
2023-11-26 00:00:00,ETHUSDT,0.0001
2023-11-25 16:00:00,ETHUSDT,0.0001
2023-11-25 08:00:00,ETHUSDT,0.0001
2023-11-25 00:00:00,ETHUSDT,0.0001
2023-11-24 16:00:00,ETHUSDT,0.0001
2023-11-24 08:00:00,ETHUSDT,0.0001
2023-11-24 00:00:00,ETHUSDT,0.0001
2023-11-23 16:00:00,ETHUSDT,0.0001
2023-11-23 08:00:00,ETHUSDT,0.0001
2023-11-23 00:00:00,ETHUSDT,0.0001
2023-11-22 16:00:00,ETHUSDT,0.0001
2023-11-22 08:00:00,ETHUSDT,0.0001
2023-11-22 00:00:00,ETHUSDT,0.0001
2023-11-21 16:00:00,ETHUSDT,0.0001
2023-11-21 08:00:00,ETHUSDT,0.0001
2023-11-21 00:00:00,ETHUSDT,0.0001
2023-11-20 16:00:00,ETHUSDT,0.00015755
2023-11-20 08:00:00,ETHUSDT,0.00011748
2023-11-20 00:00:00,ETHUSDT,0.0001
2023-11-19 16:00:00,ETHUSDT,0.0001
2023-11-19 08:00:00,ETHUSDT,0.0001
2023-11-19 00:00:00,ETHUSDT,0.0001
2023-11-18 16:00:00,ETHUSDT,0.0001
2023-11-18 08:00:00,ETHUSDT,0.0001
2023-11-18 00:00:00,ETHUSDT,0.0001
2023-11-17 16:00:00,ETHUSDT,0.0001
2023-11-17 08:00:00,ETHUSDT,0.0001
2023-11-17 00:00:00,ETHUSDT,0.0001
2023-11-16 16:00:00,ETHUSDT,0.0001
2023-11-16 08:00:00,ETHUSDT,0.00029039
2023-11-16 00:00:00,ETHUSDT,0.0001
2023-11-15 16:00:00,ETHUSDT,0.0001
2023-11-15 08:00:00,ETHUSDT,0.0001
2023-11-15 00:00:00,ETHUSDT,0.0001
2023-11-14 16:00:00,ETHUSDT,0.0001
2023-11-14 08:00:00,ETHUSDT,0.0001
2023-11-14 00:00:00,ETHUSDT,0.00018836
2023-11-13 16:00:00,ETHUSDT,0.00025917
2023-11-13 08:00:00,ETHUSDT,0.0002558
2023-11-13 00:00:00,ETHUSDT,0.00050234
2023-11-12 16:00:00,ETHUSDT,0.00044772
2023-11-12 08:00:00,ETHUSDT,0.00020558
2023-11-12 00:00:00,ETHUSDT,0.0001593
2023-11-11 16:00:00,ETHUSDT,0.00038352
2023-11-11 08:00:00,ETHUSDT,0.00027436
2023-11-11 00:00:00,ETHUSDT,0.00033141
2023-11-10 16:00:00,ETHUSDT,0.0002994
2023-11-10 08:00:00,ETHUSDT,0.00070545
2023-11-10 00:00:00,ETHUSDT,0.00042027
2023-11-09 16:00:00,ETHUSDT,0.00064556
2023-11-09 08:00:00,ETHUSDT,0.00011286
2023-11-09 00:00:00,ETHUSDT,0.0001
2023-11-08 16:00:00,ETHUSDT,0.0001
2023-11-08 08:00:00,ETHUSDT,0.0001
2023-11-08 00:00:00,ETHUSDT,0.0001
2023-11-07 16:00:00,ETHUSDT,0.0001
2023-11-07 08:00:00,ETHUSDT,0.0001
2023-11-07 00:00:00,ETHUSDT,0.0001
2023-11-06 16:00:00,ETHUSDT,0.0001
2023-11-06 08:00:00,ETHUSDT,0.0001
2023-11-06 00:00:00,ETHUSDT,0.0001
2023-11-05 16:00:00,ETHUSDT,0.00012957
2023-11-05 08:00:00,ETHUSDT,0.00010037
2023-11-05 00:00:00,ETHUSDT,0.0001
2023-11-04 16:00:00,ETHUSDT,0.0001
2023-11-04 08:00:00,ETHUSDT,0.0001
2023-11-04 00:00:00,ETHUSDT,0.0001
2023-11-03 16:00:00,ETHUSDT,0.0001
2023-11-03 08:00:00,ETHUSDT,0.0001
2023-11-03 00:00:00,ETHUSDT,0.0001
2023-11-02 16:00:00,ETHUSDT,0.0001
2023-11-02 08:00:00,ETHUSDT,0.0001356
2023-11-02 00:00:00,ETHUSDT,0.00020046
2023-11-01 16:00:00,ETHUSDT,0.0001
2023-11-01 08:00:00,ETHUSDT,0.00016919
2023-11-01 00:00:00,ETHUSDT,0.0001
2023-10-31 16:00:00,ETHUSDT,0.0001
2023-10-31 08:00:00,ETHUSDT,0.0001
2023-10-31 00:00:00,ETHUSDT,0.0001
2023-10-30 16:00:00,ETHUSDT,0.0001
2023-10-30 08:00:00,ETHUSDT,0.0001
2023-10-30 00:00:00,ETHUSDT,0.0001
2023-10-29 16:00:00,ETHUSDT,0.0001
2023-10-29 08:00:00,ETHUSDT,0.0001
2023-10-29 00:00:00,ETHUSDT,0.0001
2023-10-28 16:00:00,ETHUSDT,0.0001
2023-10-28 08:00:00,ETHUSDT,0.0001
2023-10-28 00:00:00,ETHUSDT,0.0001
2023-10-27 16:00:00,ETHUSDT,0.0001
2023-10-27 08:00:00,ETHUSDT,0.0001
2023-10-27 00:00:00,ETHUSDT,0.0001
2023-10-26 16:00:00,ETHUSDT,0.0001
2023-10-26 08:00:00,ETHUSDT,0.0001
2023-10-26 00:00:00,ETHUSDT,0.0001
2023-10-25 16:00:00,ETHUSDT,0.0001
2023-10-25 08:00:00,ETHUSDT,0.0001
2023-10-25 00:00:00,ETHUSDT,0.0001
2023-10-24 16:00:00,ETHUSDT,0.0001
2023-10-24 08:00:00,ETHUSDT,0.0001
2023-10-24 00:00:00,ETHUSDT,0.0001
2023-10-23 16:00:00,ETHUSDT,0.00006712
2023-10-23 08:00:00,ETHUSDT,0.0001
2023-10-23 00:00:00,ETHUSDT,0.0001
2023-10-22 16:00:00,ETHUSDT,0.00000418
2023-10-22 08:00:00,ETHUSDT,0.0001
2023-10-22 00:00:00,ETHUSDT,0.00009874
2023-10-21 16:00:00,ETHUSDT,0.00002131
2023-10-21 08:00:00,ETHUSDT,0.00005641
2023-10-21 00:00:00,ETHUSDT,0.00009135
2023-10-20 16:00:00,ETHUSDT,0.00007404
2023-10-20 08:00:00,ETHUSDT,0.00008903
2023-10-20 00:00:00,ETHUSDT,0.00006324
2023-10-19 16:00:00,ETHUSDT,-0.00001264
2023-10-19 08:00:00,ETHUSDT,-0.00011677
2023-10-19 00:00:00,ETHUSDT,-0.00014382
2023-10-18 16:00:00,ETHUSDT,-0.00001312
2023-10-18 08:00:00,ETHUSDT,-0.00005841
2023-10-18 00:00:00,ETHUSDT,-0.00003016
2023-10-17 16:00:00,ETHUSDT,-0.00004403
2023-10-17 08:00:00,ETHUSDT,0.00002554
2023-10-17 00:00:00,ETHUSDT,0.00001745
2023-10-16 16:00:00,ETHUSDT,0.00004418
2023-10-16 08:00:00,ETHUSDT,0.00004125
2023-10-16 00:00:00,ETHUSDT,0.00008919
2023-10-15 16:00:00,ETHUSDT,0.00003762
2023-10-15 08:00:00,ETHUSDT,0.00008891
2023-10-15 00:00:00,ETHUSDT,0.0001
2023-10-14 16:00:00,ETHUSDT,0.0001
2023-10-14 08:00:00,ETHUSDT,0.0000177
2023-10-14 00:00:00,ETHUSDT,0.0000296
2023-10-13 16:00:00,ETHUSDT,0.00003051
2023-10-13 08:00:00,ETHUSDT,0.0000623
2023-10-13 00:00:00,ETHUSDT,0.00003856
2023-10-12 16:00:00,ETHUSDT,0.00003613
2023-10-12 08:00:00,ETHUSDT,0.00006213
2023-10-12 00:00:00,ETHUSDT,0.00006487
2023-10-11 16:00:00,ETHUSDT,0.00005242
2023-10-11 08:00:00,ETHUSDT,0.00000722
2023-10-11 00:00:00,ETHUSDT,0.0000525
2023-10-10 16:00:00,ETHUSDT,0.00008641
2023-10-10 08:00:00,ETHUSDT,0.00007067
2023-10-10 00:00:00,ETHUSDT,0.00007476
2023-10-09 16:00:00,ETHUSDT,0.00000227
2023-10-09 08:00:00,ETHUSDT,0.00000541
2023-10-09 00:00:00,ETHUSDT,-0.00003314
2023-10-08 16:00:00,ETHUSDT,0.00002888
2023-10-08 08:00:00,ETHUSDT,0.00005332
2023-10-08 00:00:00,ETHUSDT,0.00006023
2023-10-07 16:00:00,ETHUSDT,-0.00001944
2023-10-07 08:00:00,ETHUSDT,0.00003947
2023-10-07 00:00:00,ETHUSDT,0.00004038
2023-10-06 16:00:00,ETHUSDT,0.00005383
2023-10-06 08:00:00,ETHUSDT,0.0001
2023-10-06 00:00:00,ETHUSDT,0.0000597
2023-10-05 16:00:00,ETHUSDT,-0.00002822
2023-10-05 08:00:00,ETHUSDT,-0.00002085
2023-10-05 00:00:00,ETHUSDT,-0.00008047
2023-10-04 16:00:00,ETHUSDT,0.0000491
2023-10-04 08:00:00,ETHUSDT,0.00007702
2023-10-04 00:00:00,ETHUSDT,0.00006549
2023-10-03 16:00:00,ETHUSDT,0.0000479
2023-10-03 08:00:00,ETHUSDT,0.0000588
2023-10-03 00:00:00,ETHUSDT,0.0000426
2023-10-02 16:00:00,ETHUSDT,-0.00002329
2023-10-02 08:00:00,ETHUSDT,0.00001927
2023-10-02 00:00:00,ETHUSDT,0.00001405
2023-10-01 16:00:00,ETHUSDT,0.00003723
2023-10-01 08:00:00,ETHUSDT,0.00002581
2023-10-01 00:00:00,ETHUSDT,-0.00001403
2023-09-30 16:00:00,ETHUSDT,0.00004679
2023-09-30 08:00:00,ETHUSDT,0.0000451
2023-09-30 00:00:00,ETHUSDT,-0.00005446
2023-09-29 16:00:00,ETHUSDT,-0.00001329
2023-09-29 08:00:00,ETHUSDT,0.00008352
2023-09-29 00:00:00,ETHUSDT,0.00002789
2023-09-28 16:00:00,ETHUSDT,-0.0000116
2023-09-28 08:00:00,ETHUSDT,0.0000386
2023-09-28 00:00:00,ETHUSDT,0.00003812
2023-09-27 16:00:00,ETHUSDT,0.00004619
2023-09-27 08:00:00,ETHUSDT,0.00004729
2023-09-27 00:00:00,ETHUSDT,0.00006945
2023-09-26 16:00:00,ETHUSDT,0.00006467
2023-09-26 08:00:00,ETHUSDT,0.00004012
2023-09-26 00:00:00,ETHUSDT,0.00005402
2023-09-25 16:00:00,ETHUSDT,0.00002471
2023-09-25 08:00:00,ETHUSDT,-0.00005266
2023-09-25 00:00:00,ETHUSDT,-0.00000002
2023-09-24 16:00:00,ETHUSDT,0.00006683
2023-09-24 08:00:00,ETHUSDT,0.00002302
2023-09-24 00:00:00,ETHUSDT,0.0001
2023-09-23 16:00:00,ETHUSDT,0.00004649
2023-09-23 08:00:00,ETHUSDT,-0.00004243
2023-09-23 00:00:00,ETHUSDT,0.00004642
2023-09-22 16:00:00,ETHUSDT,0.00005977
2023-09-22 08:00:00,ETHUSDT,0.00009922
2023-09-22 00:00:00,ETHUSDT,0.00007853
2023-09-21 16:00:00,ETHUSDT,-0.00004271
2023-09-21 08:00:00,ETHUSDT,0.00003255
2023-09-21 00:00:00,ETHUSDT,0.00001525
2023-09-20 16:00:00,ETHUSDT,-0.00001485
2023-09-20 08:00:00,ETHUSDT,-0.00005257
2023-09-20 00:00:00,ETHUSDT,-0.00003313
2023-09-19 16:00:00,ETHUSDT,0.0000074
2023-09-19 08:00:00,ETHUSDT,-0.00007109
2023-09-19 00:00:00,ETHUSDT,-0.0000053
2023-09-18 16:00:00,ETHUSDT,0.00003279
2023-09-18 08:00:00,ETHUSDT,-0.00001948
2023-09-18 00:00:00,ETHUSDT,-0.00008643
2023-09-17 16:00:00,ETHUSDT,0.00003967
2023-09-17 08:00:00,ETHUSDT,-0.00004541
2023-09-17 00:00:00,ETHUSDT,-0.0000086
2023-09-16 16:00:00,ETHUSDT,-0.0000516
2023-09-16 08:00:00,ETHUSDT,0.0000018
2023-09-16 00:00:00,ETHUSDT,-0.00001627
2023-09-15 16:00:00,ETHUSDT,-0.00005194
2023-09-15 08:00:00,ETHUSDT,0.00005553
2023-09-15 00:00:00,ETHUSDT,-0.0000229
2023-09-14 16:00:00,ETHUSDT,-0.0000095
2023-09-14 08:00:00,ETHUSDT,-0.00005403
2023-09-14 00:00:00,ETHUSDT,-0.0000352
2023-09-13 16:00:00,ETHUSDT,0.00000732
2023-09-13 08:00:00,ETHUSDT,-0.00004299
2023-09-13 00:00:00,ETHUSDT,0.00001138
2023-09-12 16:00:00,ETHUSDT,0.00001454
2023-09-12 08:00:00,ETHUSDT,-0.00001447
2023-09-12 00:00:00,ETHUSDT,-0.00005201
2023-09-11 16:00:00,ETHUSDT,-0.00004074
2023-09-11 08:00:00,ETHUSDT,-0.00001976
2023-09-11 00:00:00,ETHUSDT,0.00004124
2023-09-10 16:00:00,ETHUSDT,-0.00000989
2023-09-10 08:00:00,ETHUSDT,0.00001062
2023-09-10 00:00:00,ETHUSDT,0.00003764
2023-09-09 16:00:00,ETHUSDT,0.00004265
2023-09-09 08:00:00,ETHUSDT,0.00003912
2023-09-09 00:00:00,ETHUSDT,0.00002342
2023-09-08 16:00:00,ETHUSDT,-0.00001113
2023-09-08 08:00:00,ETHUSDT,0.00001353
2023-09-08 00:00:00,ETHUSDT,0.00008537
2023-09-07 16:00:00,ETHUSDT,0.00001464
2023-09-07 08:00:00,ETHUSDT,0.00007903
2023-09-07 00:00:00,ETHUSDT,0.0001
2023-09-06 16:00:00,ETHUSDT,-0.00000591
2023-09-06 08:00:00,ETHUSDT,-0.00004712
2023-09-06 00:00:00,ETHUSDT,-0.00000928
2023-09-05 16:00:00,ETHUSDT,0.00006532
2023-09-05 08:00:00,ETHUSDT,-0.00003871
2023-09-05 00:00:00,ETHUSDT,0.00004792
2023-09-04 16:00:00,ETHUSDT,-0.00003828
2023-09-04 08:00:00,ETHUSDT,-0.00003765
2023-09-04 00:00:00,ETHUSDT,0.00001787
2023-09-03 16:00:00,ETHUSDT,-0.00004437
2023-09-03 08:00:00,ETHUSDT,-0.00006936
2023-09-03 00:00:00,ETHUSDT,0.00004389
2023-09-02 16:00:00,ETHUSDT,0.00003755
2023-09-02 08:00:00,ETHUSDT,0.00000795
2023-09-02 00:00:00,ETHUSDT,-0.00001337
2023-09-01 16:00:00,ETHUSDT,-0.00000901
2023-09-01 08:00:00,ETHUSDT,-0.0000424
2023-09-01 00:00:00,ETHUSDT,0.00000972
2023-08-31 16:00:00,ETHUSDT,-0.00000647
2023-08-31 08:00:00,ETHUSDT,-0.00002907
2023-08-31 00:00:00,ETHUSDT,-0.00001337
2023-08-30 16:00:00,ETHUSDT,-0.00000289
2023-08-30 08:00:00,ETHUSDT,0.00006302
2023-08-30 00:00:00,ETHUSDT,0.00002102
2023-08-29 16:00:00,ETHUSDT,0.00004496
2023-08-29 08:00:00,ETHUSDT,0.00006547
2023-08-29 00:00:00,ETHUSDT,0.00005744
2023-08-28 16:00:00,ETHUSDT,0.00007658
2023-08-28 08:00:00,ETHUSDT,-0.00003126
2023-08-28 00:00:00,ETHUSDT,0.00001812
2023-08-27 16:00:00,ETHUSDT,0.00002053
2023-08-27 08:00:00,ETHUSDT,0.00009078
2023-08-27 00:00:00,ETHUSDT,0.00003137
2023-08-26 16:00:00,ETHUSDT,-0.00000447
2023-08-26 08:00:00,ETHUSDT,0.00005551
2023-08-26 00:00:00,ETHUSDT,0.00002163
2023-08-25 16:00:00,ETHUSDT,-0.00003264
2023-08-25 08:00:00,ETHUSDT,0.00000922
2023-08-25 00:00:00,ETHUSDT,-0.00001772
2023-08-24 16:00:00,ETHUSDT,-0.00012613
2023-08-24 08:00:00,ETHUSDT,-0.00008445
2023-08-24 00:00:00,ETHUSDT,-0.00001113
2023-08-23 16:00:00,ETHUSDT,0.00002016
2023-08-23 08:00:00,ETHUSDT,-0.00003018
2023-08-23 00:00:00,ETHUSDT,-0.00000105
2023-08-22 16:00:00,ETHUSDT,-0.00001485
2023-08-22 08:00:00,ETHUSDT,-0.00011576
2023-08-22 00:00:00,ETHUSDT,0.00005092
2023-08-21 16:00:00,ETHUSDT,0.00000107
2023-08-21 08:00:00,ETHUSDT,0.0001
2023-08-21 00:00:00,ETHUSDT,0.00003492
2023-08-20 16:00:00,ETHUSDT,0.00007199
2023-08-20 08:00:00,ETHUSDT,-0.00005349
2023-08-20 00:00:00,ETHUSDT,-0.0000006
2023-08-19 16:00:00,ETHUSDT,-0.00003597
2023-08-19 08:00:00,ETHUSDT,-0.00005699
2023-08-19 00:00:00,ETHUSDT,-0.0000431
2023-08-18 16:00:00,ETHUSDT,-0.00002368
2023-08-18 08:00:00,ETHUSDT,0.0001
2023-08-18 00:00:00,ETHUSDT,-0.00001461
2023-08-17 16:00:00,ETHUSDT,0.0001
2023-08-17 08:00:00,ETHUSDT,0.0001
2023-08-17 00:00:00,ETHUSDT,0.0001
2023-08-16 16:00:00,ETHUSDT,0.0001
2023-08-16 08:00:00,ETHUSDT,0.0001
2023-08-16 00:00:00,ETHUSDT,0.0001
2023-08-15 16:00:00,ETHUSDT,0.0001
2023-08-15 08:00:00,ETHUSDT,0.0001
2023-08-15 00:00:00,ETHUSDT,0.0001
2023-08-14 16:00:00,ETHUSDT,0.0001
2023-08-14 08:00:00,ETHUSDT,0.0001
2023-08-14 00:00:00,ETHUSDT,0.0001
2023-08-13 16:00:00,ETHUSDT,0.0001
2023-08-13 08:00:00,ETHUSDT,0.00008095
2023-08-13 00:00:00,ETHUSDT,0.0001
2023-08-12 16:00:00,ETHUSDT,0.0001
2023-08-12 08:00:00,ETHUSDT,0.0001
2023-08-12 00:00:00,ETHUSDT,0.0001
2023-08-11 16:00:00,ETHUSDT,0.0001
2023-08-11 08:00:00,ETHUSDT,0.00001223
2023-08-11 00:00:00,ETHUSDT,0.00004349
2023-08-10 16:00:00,ETHUSDT,0.0001
2023-08-10 08:00:00,ETHUSDT,0.00009063
2023-08-10 00:00:00,ETHUSDT,0.00009465
2023-08-09 16:00:00,ETHUSDT,0.0001
2023-08-09 08:00:00,ETHUSDT,0.00001325
2023-08-09 00:00:00,ETHUSDT,0.00007857
2023-08-08 16:00:00,ETHUSDT,0.0001
2023-08-08 08:00:00,ETHUSDT,0.0001
2023-08-08 00:00:00,ETHUSDT,0.0001
2023-08-07 16:00:00,ETHUSDT,0.0001
2023-08-07 08:00:00,ETHUSDT,0.0001
2023-08-07 00:00:00,ETHUSDT,0.0001
2023-08-06 16:00:00,ETHUSDT,0.0001
2023-08-06 08:00:00,ETHUSDT,0.0001
2023-08-06 00:00:00,ETHUSDT,0.0001
2023-08-05 16:00:00,ETHUSDT,0.0001
2023-08-05 08:00:00,ETHUSDT,0.0001
2023-08-05 00:00:00,ETHUSDT,0.0001
2023-08-04 16:00:00,ETHUSDT,0.0001
2023-08-04 08:00:00,ETHUSDT,0.00005835
2023-08-04 00:00:00,ETHUSDT,0.0001
2023-08-03 16:00:00,ETHUSDT,0.0001
2023-08-03 08:00:00,ETHUSDT,0.0001
2023-08-03 00:00:00,ETHUSDT,0.0001
2023-08-02 16:00:00,ETHUSDT,0.0001
2023-08-02 08:00:00,ETHUSDT,0.0001
2023-08-02 00:00:00,ETHUSDT,0.0001
2023-08-01 16:00:00,ETHUSDT,0.0001
2023-08-01 08:00:00,ETHUSDT,0.00003104
2023-08-01 00:00:00,ETHUSDT,0.00005144
2023-07-31 16:00:00,ETHUSDT,-0.00002809
2023-07-31 08:00:00,ETHUSDT,-0.00007754
2023-07-31 00:00:00,ETHUSDT,-0.00006447
2023-07-30 16:00:00,ETHUSDT,-0.00003231
2023-07-30 08:00:00,ETHUSDT,0.00007435
2023-07-30 00:00:00,ETHUSDT,0.00008949
2023-07-29 16:00:00,ETHUSDT,0.00007239
2023-07-29 08:00:00,ETHUSDT,0.0001
2023-07-29 00:00:00,ETHUSDT,0.0001
2023-07-28 16:00:00,ETHUSDT,0.00006807
2023-07-28 08:00:00,ETHUSDT,-0.0000528
2023-07-28 00:00:00,ETHUSDT,-0.00003206
2023-07-27 16:00:00,ETHUSDT,0.00007437
2023-07-27 08:00:00,ETHUSDT,0.00001402
2023-07-27 00:00:00,ETHUSDT,0.00003013
2023-07-26 16:00:00,ETHUSDT,0.00009827
2023-07-26 08:00:00,ETHUSDT,0.00006576
2023-07-26 00:00:00,ETHUSDT,0.00005474
2023-07-25 16:00:00,ETHUSDT,0.00004127
2023-07-25 08:00:00,ETHUSDT,0.00006838
2023-07-25 00:00:00,ETHUSDT,0.00001125
2023-07-24 16:00:00,ETHUSDT,0.00003146
2023-07-24 08:00:00,ETHUSDT,0.00002556
2023-07-24 00:00:00,ETHUSDT,0.00001548
2023-07-23 16:00:00,ETHUSDT,0.00001977
2023-07-23 08:00:00,ETHUSDT,-0.00001733
2023-07-23 00:00:00,ETHUSDT,0.00007265
2023-07-22 16:00:00,ETHUSDT,-0.00000406
2023-07-22 08:00:00,ETHUSDT,0.00001645
2023-07-22 00:00:00,ETHUSDT,0.00008674
2023-07-21 16:00:00,ETHUSDT,0.00002246
2023-07-21 08:00:00,ETHUSDT,0.00004432
2023-07-21 00:00:00,ETHUSDT,0.00004711
2023-07-20 16:00:00,ETHUSDT,0.00002869
2023-07-20 08:00:00,ETHUSDT,0.0001
2023-07-20 00:00:00,ETHUSDT,0.00000931
2023-07-19 16:00:00,ETHUSDT,0.0001
2023-07-19 08:00:00,ETHUSDT,0.0001
2023-07-19 00:00:00,ETHUSDT,0.00009895
2023-07-18 16:00:00,ETHUSDT,0.0001
2023-07-18 08:00:00,ETHUSDT,0.0001
2023-07-18 00:00:00,ETHUSDT,0.00006575
2023-07-17 16:00:00,ETHUSDT,0.00005336
2023-07-17 08:00:00,ETHUSDT,0.00002729
2023-07-17 00:00:00,ETHUSDT,0.0001
2023-07-16 16:00:00,ETHUSDT,0.0001
2023-07-16 08:00:00,ETHUSDT,0.00007677
2023-07-16 00:00:00,ETHUSDT,0.00007564
2023-07-15 16:00:00,ETHUSDT,0.0001
2023-07-15 08:00:00,ETHUSDT,0.00005754
2023-07-15 00:00:00,ETHUSDT,0.00008801
2023-07-14 16:00:00,ETHUSDT,0.0001
2023-07-14 08:00:00,ETHUSDT,0.0001
2023-07-14 00:00:00,ETHUSDT,0.0001
2023-07-13 16:00:00,ETHUSDT,0.00008424
2023-07-13 08:00:00,ETHUSDT,0.00000117
2023-07-13 00:00:00,ETHUSDT,-0.0000237
2023-07-12 16:00:00,ETHUSDT,0.00002733
2023-07-12 08:00:00,ETHUSDT,0.00008084
2023-07-12 00:00:00,ETHUSDT,0.00006719
2023-07-11 16:00:00,ETHUSDT,0.00000396
2023-07-11 08:00:00,ETHUSDT,0.00001069
2023-07-11 00:00:00,ETHUSDT,0.00006581
2023-07-10 16:00:00,ETHUSDT,0.00008099
2023-07-10 08:00:00,ETHUSDT,0.00009211
2023-07-10 00:00:00,ETHUSDT,0.00009847
2023-07-09 16:00:00,ETHUSDT,0.0001
2023-07-09 08:00:00,ETHUSDT,0.0001
2023-07-09 00:00:00,ETHUSDT,0.0001
2023-07-08 16:00:00,ETHUSDT,0.00002497
2023-07-08 08:00:00,ETHUSDT,0.0001
2023-07-08 00:00:00,ETHUSDT,0.0001
2023-07-07 16:00:00,ETHUSDT,0.00007369
2023-07-07 08:00:00,ETHUSDT,0.00009987
2023-07-07 00:00:00,ETHUSDT,0.00006304
2023-07-06 16:00:00,ETHUSDT,0.00007181
2023-07-06 08:00:00,ETHUSDT,0.0001
2023-07-06 00:00:00,ETHUSDT,0.0001
2023-07-05 16:00:00,ETHUSDT,0.0001
2023-07-05 08:00:00,ETHUSDT,0.0001
2023-07-05 00:00:00,ETHUSDT,0.0001
2023-07-04 16:00:00,ETHUSDT,0.0001
2023-07-04 08:00:00,ETHUSDT,0.0001
2023-07-04 00:00:00,ETHUSDT,0.0001
2023-07-03 16:00:00,ETHUSDT,0.0001
2023-07-03 08:00:00,ETHUSDT,0.0001
2023-07-03 00:00:00,ETHUSDT,0.0001
2023-07-02 16:00:00,ETHUSDT,0.0001
2023-07-02 08:00:00,ETHUSDT,0.0001
2023-07-02 00:00:00,ETHUSDT,0.0001
2023-07-01 16:00:00,ETHUSDT,0.0001
2023-07-01 08:00:00,ETHUSDT,0.0001
2023-07-01 00:00:00,ETHUSDT,0.0001
2023-06-30 16:00:00,ETHUSDT,0.0001
2023-06-30 08:00:00,ETHUSDT,0.0001
2023-06-30 00:00:00,ETHUSDT,0.0001
2023-06-29 16:00:00,ETHUSDT,0.0001
2023-06-29 08:00:00,ETHUSDT,0.0001
2023-06-29 00:00:00,ETHUSDT,0.00007139
2023-06-28 16:00:00,ETHUSDT,0.00006535
2023-06-28 08:00:00,ETHUSDT,0.0001
2023-06-28 00:00:00,ETHUSDT,0.0001
2023-06-27 16:00:00,ETHUSDT,0.00007617
2023-06-27 08:00:00,ETHUSDT,0.00009347
2023-06-27 00:00:00,ETHUSDT,-0.00003511
2023-06-26 16:00:00,ETHUSDT,0.0000358
2023-06-26 08:00:00,ETHUSDT,-0.00002097
2023-06-26 00:00:00,ETHUSDT,0.00005201
2023-06-25 16:00:00,ETHUSDT,0.0001
2023-06-25 08:00:00,ETHUSDT,0.0001
2023-06-25 00:00:00,ETHUSDT,0.00001701
2023-06-24 16:00:00,ETHUSDT,-0.00000543
2023-06-24 08:00:00,ETHUSDT,0.00003416
2023-06-24 00:00:00,ETHUSDT,0.00007822
2023-06-23 16:00:00,ETHUSDT,0.00000234
2023-06-23 08:00:00,ETHUSDT,0.00003523
2023-06-23 00:00:00,ETHUSDT,0.0001
2023-06-22 16:00:00,ETHUSDT,0.00004708
2023-06-22 08:00:00,ETHUSDT,0.00005702
2023-06-22 00:00:00,ETHUSDT,0.00009749
2023-06-21 16:00:00,ETHUSDT,-0.00002911
2023-06-21 08:00:00,ETHUSDT,-0.00002288
2023-06-21 00:00:00,ETHUSDT,0.0001
2023-06-20 16:00:00,ETHUSDT,0.00005525
2023-06-20 08:00:00,ETHUSDT,0.00005433
2023-06-20 00:00:00,ETHUSDT,0.00004409
2023-06-19 16:00:00,ETHUSDT,0.0001
2023-06-19 08:00:00,ETHUSDT,0.00006562
2023-06-19 00:00:00,ETHUSDT,0.0001
2023-06-18 16:00:00,ETHUSDT,0.0000771
2023-06-18 08:00:00,ETHUSDT,0.00007185
2023-06-18 00:00:00,ETHUSDT,0.00009041
